staircase_switch_left,office_switch_left,livingroom_heater2_effective_setpoint,walkway_switch2_top_right,kitchen_cupboard5,entrance_switch_left,bathroom_switch_bottom_right,livingroom_shutter4,bedroom_door,bedroom_heater2_command,kitchen_switch_bottom_right,office_AC_mode,kitchen_cooktop_partial_energy,kitchen_cooktop_voltage,livingroom_shutter2,bedroom_light3,bedroom_shutter1,bathroom_heater_effective_mode,entrance_heater_effective_mode,livingroom_heater2_command,kitchen_sink_hotwater_total,livingroom_window1,bedroom_heater1_temperature,bedroom_bed_pressure,livingroom_couch_plug_consumption,toilet_switch_left,kitchen_noise,office_shutter,livingroom_heater2_temperature,office_switch_right,entrance_light1,bathroom_sink_hotwater_total,office_noise,kitchen_dishwasher_voltage,office_luminosity,bedroom_heater1_effective_setpoint,bathroom_shower_coldwater_instantaneous,kitchen_fridge_door,bathroom_temperature,walkway_switch2_bottom_right,kitchen_hood_total_energy,livingroom_heater2_effective_mode,kitchen_cupboard1,bedroom_heater2_effective_mode,office_AC_setpoint,kitchen_presence,bathroom_shower_hotwater_total,livingroom_switch2_top_right,livingroom_AC_setpoint,livingroom_heater2_base_setpoint,kitchen_sink_coldwater_total,bedroom_temperature,bedroom_switch_top_left,kitchen_fridge_power,bedroom_drawer2,bedroom_AC_setpoint,bedroom_heater1_command,toilet_coldwater_instantaneous,bathroom_light2,livingroom_table_plug_consumption,bedroom_shutter2,bedroom_drawer1,kitchen_cupboard4,livingroom_switch1_top_right,kitchen_cupboard3,bathroom_heater_temperature,kitchen_dishwasher_current,bedroom_heater2_temperature,office_heater_effective_setpoint,kitchen_oven_voltage,kitchen_washingmachine_total_energy,entrance_noise,toilet_switch_right,bedroom_light4,kitchen_washingmachine_power,office_light,bedroom_heater1_effective_mode,entrance_heater_command,entrance_heater_temperature,livingroom_heater1_effective_mode,bedroom_light1,walkway_switch2_bottom_left,bathroom_door,bathroom_switch_top_left,office_door,kitchen_CO2,kitchen_washingmachine_current,kitchen_light2,bedroom_noise,bedroom_humidity,kitchen_fridge_partial_energy,bedroom_switch_bottom_right,kitchen_cooktop_current,walkway_switch1_top_right,office_heater_base_setpoint,bedroom_switch_top_right,bathroom_heater_base_setpoint,kitchen_fridge_voltage,kitchen_luminosity,walkway_noise,kitchen_humidity,livingroom_heater1_command,bedroom_switch_bottom_left,staircase_light,kitchen_cooktop_power,bedroom_heater2_effective_setpoint,walkway_switch2_top_left,bathroom_sink_hotwater_instantaneous,office_presence,bathroom_switch_bottom_left,livingroom_switch1_bottom_left,livingroom_heater1_base_setpoint,entrance_heater_base_setpoint,bathroom_switch_top_right,bedroom_heater2_base_setpoint,bathroom_shower_coldwater_total,kitchen_fridge_current,walkway_light,office_heater_effective_mode,bedroom_switch_middle_left,kitchen_dishwasher_partial_energy,livingroom_presence_table,kitchen_oven_partial_energy,kitchen_light1,entrance_door,kitchen_washingmachine_voltage,walkway_switch1_top_left,kitchen_switch_bottom_left,kitchen_hood_power,office_desk_plug_consumption,toilet_coldwater_total,office_tv_status,bathroom_CO2,bathroom_light1,bedroom_heater1_base_setpoint,kitchen_dishwasher_power,office_heater_temperature,livingroom_table_noise,livingroom_shutter5,bedroom_CO2,kitchen_temperature,bathroom_heater_command,livingroom_light1,kitchen_oven_power,kitchen_hood_voltage,kitchen_hood_partial_energy,bedroom_luminosity,bathroom_shower_hotwater_instantaneous,office_switch_middle,livingroom_light2,kitchen_sink_hotwater_instantaneous,livingroom_temperature,kitchen_cooktop_total_energy,livingroom_switch2_top_left,kitchen_sink_coldwater_instantaneous,kitchen_switch_top_right,entrance_heater_effective_setpoint,walkway_switch1_bottom_right,bedroom_light2,livingroom_presence_couch,kitchen_fridge_total_energy,kitchen_dishwasher_total_energy,livingroom_tv_status,livingroom_humidity,office_window,toilet_light,office_heater_command,bedroom_presence,bathroom_luminosity,office_tv_plug_consumption,livingroom_table_luminosity,kitchen_oven_current,livingroom_heater1_effective_setpoint,livingroom_tv_plug_consumption,bathroom_humidity,kitchen_switch_top_left,walkway_switch1_bottom_left,staircase_switch_right,bedroom_switch_middle_right,bathroom_sink_coldwater_total,bathroom_sink_coldwater_instantaneous,livingroom_luminosity,bathroom_presence,bathroom_heater_effective_setpoint,livingroom_couch_noise,bathroom_shower_door,kitchen_cupboard2,livingroom_switch1_top_left,bedroom_closet_door,kitchen_oven_total_energy,livingroom_shutter3,livingroom_heater1_temperature,kitchen_washingmachine_partial_energy,kitchen_hood_current,livingroom_CO2,livingroom_shutter1
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,239.26999,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,21.300001,48.0,0.0,0.0,7.1220875,0.0,21.52,0.0,0.0,275.0,0.0737989,240.446,376.96,21.0,0.00476692,1.0,22.557001,0.0,751.00006,1.0,1.0,1.0,21.0,0.0,2309.0,0.0,21.0,21.0,1944.0,23.32,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,0.0,1.0,21.619999,0.1,21.02,21.0,237.8,3942.0,2.110157,0.0,0.0,0.1,100.0,1.0,0.0,22.1,1.0,0.0,0.0,1.0,0.0,1.0,192.20801,0.1,0.0,0.455025,37.399998,125782.01,0.0,0.0,0.0,21.0,0.0,21.0,240.45201,426.496,0.103194006,34.0,0.0,0.0,0.0,0.0,21.0,0.0,0.1,1.0,0.0,0.0,21.0,21.0,0.0,21.0,436.9,0.555,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,238.68,0.0,0.0,0.0,13.0,1046.0,0.0,382.72,0.0,21.0,0.0,22.050001,0.112087004,0.0,781.184,23.233,0.0,0.0,0.0,239.911,751.00006,94.596,0.0,0.0,0.0,0.006625795,23.132,26855.0,0.0,0.008598472,0.0,21.0,0.0,0.0,0.0,125884.0,19349.1,0.0,36.6,1.0,0.0,0.0,0.0,28.0,2.7,801.67206,0.0,21.0,1.0,38.0,0.0,0.0,0.0,0.0,369.0,0.007433656,877.428,0.0,21.0,0.131373,1.0,1.0,0.0,1.0,14225.0,0.0,21.9,3942.0,0.0,565.75995,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,239.26999,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,20.84,48.0,0.0,0.0,7.1220875,0.0,22.279999,0.0,0.0,274.8,0.0737989,240.446,400.0,21.0,0.00476692,1.0,22.557001,0.0,751.00006,1.0,1.0,1.0,21.0,0.0,2309.0,0.0,21.0,21.0,1944.0,23.32,0.0,0.0,1.0,21.0,0.0,0.0,0.0,7.2000003,100.0,1.0,1.0,0.0,1.0,21.619999,0.1,21.02,21.0,237.8,3942.0,2.110157,0.0,0.0,0.1,100.0,1.0,0.0,22.3,1.0,0.0,0.0,1.0,0.0,1.0,192.20801,0.1,0.0,0.455025,37.399998,125782.01,0.0,0.0,0.0,21.0,0.0,21.0,239.65201,448.576,0.103194006,35.300003,0.0,0.0,0.0,0.0,21.0,0.0,0.1,0.0,0.0,0.0,21.0,21.0,0.0,21.0,436.9,0.555,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,239.826,0.0,0.0,12.7,24.0,1046.0,0.0,382.72,0.0,21.0,0.0,22.050001,0.4414781,0.0,781.184,23.62,0.0,0.0,0.0,239.45099,717.89996,94.596,0.0,0.0,0.0,0.006625795,23.132,26855.0,0.0,0.008598472,0.0,21.0,0.0,0.0,0.0,125884.0,19349.1,0.0,36.6,1.0,0.0,0.0,0.0,28.0,2.7,850.312,0.0,21.0,0.0,38.0,0.0,0.0,0.0,0.0,369.0,0.007433656,865.908,0.0,21.0,0.131373,1.0,1.0,0.0,1.0,14225.0,0.0,21.9,3942.0,0.0,565.75995,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,238.93001,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,20.84,69.0,0.0,0.0,7.1220875,0.0,21.52,0.0,0.0,274.8,0.09559,240.246,363.84,21.0,0.00476692,1.0,22.557001,0.0,751.00006,1.0,1.0,1.0,21.0,0.0,2309.0,0.0,21.0,21.0,1944.0,23.32,0.0,0.0,1.0,21.0,0.0,0.0,0.0,7.2000003,100.0,1.0,1.0,0.0,1.0,21.619999,0.1,21.02,21.0,237.8,3942.0,2.110157,0.0,0.0,0.1,100.0,1.0,0.0,22.3,1.0,0.0,0.0,1.0,0.0,1.0,192.20801,0.1,0.0,0.455025,37.399998,125782.01,0.0,0.0,0.0,21.0,0.0,21.0,239.65201,415.456,0.103194006,35.300003,0.0,0.0,0.0,0.0,21.0,0.0,0.1,1.0,0.0,0.0,21.0,21.0,0.0,21.0,454.00003,0.555,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,239.826,0.0,0.0,12.7,10.0,1046.0,0.0,382.72,0.0,21.0,0.0,22.050001,0.4414781,0.0,781.184,23.233,0.0,0.0,0.0,239.45099,717.89996,94.596,0.0,0.0,0.0,0.006625795,23.132,26855.0,0.0,0.008598472,0.0,21.0,0.0,0.0,0.0,125884.0,19349.1,0.0,36.6,1.0,0.0,0.0,0.0,28.0,2.7,775.432,0.0,21.0,0.0,38.0,0.0,0.0,0.0,0.0,369.0,0.007433656,865.908,0.0,21.0,0.131373,1.0,1.0,0.0,1.0,14225.0,0.0,21.9,3942.0,0.0,565.75995,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,238.93001,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,20.84,48.0,0.0,0.0,7.1220875,0.0,22.279999,0.0,0.0,274.8,0.0737989,240.246,385.91998,21.0,0.00476692,1.0,22.537,0.0,751.00006,1.0,1.0,1.0,21.0,0.0,2309.0,0.0,21.0,21.0,1944.0,23.24,0.0,0.0,1.0,21.0,0.0,0.0,0.0,7.2000003,100.0,1.0,1.0,0.0,1.0,21.619999,0.1,21.02,21.0,237.8,3942.0,2.110157,0.0,0.0,0.1,100.0,1.0,0.0,22.3,1.0,0.0,0.0,1.0,0.0,1.0,205.92001,0.1,0.0,0.455025,37.399998,125443.0,0.0,0.0,0.0,21.0,0.0,21.0,239.65201,438.336,0.127972,35.300003,0.0,0.0,0.0,0.0,21.0,0.0,0.1,0.0,0.0,0.0,21.0,21.0,0.0,21.0,436.9,0.555,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,239.826,0.0,0.0,0.0,11.0,1046.0,0.0,392.0,0.0,21.0,0.0,22.050001,0.4414781,0.0,740.48,23.233,0.0,0.0,0.0,239.45099,717.89996,94.596,0.0,0.0,0.0,0.006625795,23.132,26855.0,0.0,0.008598472,0.0,21.0,0.0,0.0,0.0,125884.0,19349.1,0.0,35.0,1.0,0.0,0.0,0.0,2.0,2.7,818.3121,0.0,21.0,0.0,38.0,0.0,0.0,0.0,0.0,369.0,0.007433656,865.908,0.0,21.0,0.131373,1.0,1.0,0.0,1.0,14225.0,0.0,21.9,3942.0,0.0,561.92,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,238.93001,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,20.84,48.0,0.0,0.0,7.1220875,0.0,21.9,0.0,0.0,274.8,0.0737989,240.246,435.84,21.0,0.00476692,1.0,22.537,0.0,751.00006,1.0,1.0,1.0,21.0,0.0,2309.0,0.0,21.0,21.0,1944.0,23.24,0.0,0.0,1.0,21.0,0.0,0.0,0.0,7.2000003,100.0,1.0,1.0,0.0,1.0,21.619999,0.1,21.02,21.0,237.8,3942.0,1.48662,0.0,0.0,0.1,100.0,1.0,0.0,22.3,1.0,0.0,0.0,1.0,0.0,1.0,192.20801,0.1,0.0,0.455025,37.399998,125782.01,0.0,0.0,0.0,21.0,0.0,21.0,239.65201,307.264,0.103194006,35.300003,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,21.0,21.0,0.0,21.0,436.9,0.555,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,239.826,0.0,0.0,0.0,11.0,1046.0,0.0,392.0,0.0,21.0,0.0,22.050001,0.4414781,0.0,781.184,23.233,0.0,0.0,0.0,239.45099,717.89996,9.0,0.0,0.0,0.0,0.006625795,23.171999,26855.0,0.0,0.008598472,0.0,21.0,0.0,0.0,0.0,125884.0,19349.1,0.0,36.6,1.0,0.0,0.0,0.0,28.0,0.0,862.47205,0.0,21.0,0.0,38.0,0.0,0.0,0.0,0.0,369.0,0.0,976.0,0.0,21.0,0.131373,1.0,1.0,0.0,1.0,14225.0,0.0,21.9,3942.0,0.0,561.92,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,238.93001,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,21.300001,160.0,8.0,0.0,7.1220875,0.0,22.279999,0.0,0.0,275.0,0.0737989,240.246,400.96,21.0,0.00476692,1.0,22.537,0.0,751.00006,1.0,1.0,1.0,21.0,0.0,2309.0,0.0,21.0,21.0,1944.0,23.24,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,0.0,1.0,21.619999,0.1,21.02,21.0,239.90001,3942.0,2.110157,0.0,0.0,0.1,100.0,1.0,0.0,22.5,1.0,0.0,0.0,1.0,0.0,1.0,202.288,0.1,0.0,0.9161255,37.399998,125782.01,0.0,0.0,0.0,21.0,0.0,21.0,239.65201,447.29602,0.103194006,34.0,0.0,0.0,0.0,0.0,21.0,0.0,0.1,0.0,0.0,0.0,21.0,21.0,0.0,21.0,436.9,0.555,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,237.90001,0.0,0.0,0.0,12.0,1046.0,0.0,392.0,0.0,21.0,0.0,22.050001,0.112087004,0.0,779.26404,24.007,0.0,0.0,0.0,239.45099,751.00006,94.596,0.0,0.0,0.0,0.006625795,23.171999,26855.0,0.0,0.008598472,0.0,21.0,0.0,0.0,0.0,125884.0,19349.1,0.0,36.6,1.0,0.0,0.0,0.0,28.0,2.7,840.712,0.0,21.0,0.0,38.0,0.0,0.0,0.0,0.0,369.0,0.007433656,877.428,0.0,21.0,0.131373,1.0,1.0,0.0,1.0,14225.0,0.0,21.9,3942.0,0.0,561.92,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,238.14001,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,20.84,48.0,0.0,0.0,7.1220875,0.0,22.279999,0.0,0.0,274.8,0.0737989,240.246,355.84,21.0,0.00476692,1.0,22.537,0.0,751.00006,1.0,1.0,1.0,21.0,0.0,2309.0,0.0,21.0,21.0,1944.0,23.24,0.0,0.0,1.0,21.0,0.0,0.0,0.0,7.2000003,100.0,1.0,1.0,0.0,1.0,21.619999,0.1,21.02,21.0,239.90001,3942.0,2.110157,0.0,0.0,0.1,100.0,1.0,0.0,22.5,1.0,0.0,0.0,1.0,0.0,1.0,202.288,0.1,0.0,0.455025,37.399998,125782.01,0.0,0.0,0.0,21.0,0.0,21.0,239.392,413.53598,0.103194006,35.300003,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,436.9,0.555,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,239.04599,0.0,0.0,0.0,12.0,1046.0,0.0,392.0,0.0,21.0,0.0,22.050001,0.4414781,0.0,779.26404,23.62,0.0,0.0,0.0,238.53099,717.89996,94.596,0.0,0.0,0.0,0.006625795,23.171999,26855.0,0.0,0.008598472,0.0,21.0,0.0,0.0,0.0,125884.0,19349.1,0.0,36.6,1.0,0.0,0.0,0.0,28.0,2.7,742.792,0.0,21.0,0.0,38.0,0.0,0.0,0.0,0.0,369.0,0.007433656,865.908,0.0,21.0,0.131373,1.0,1.0,0.0,1.0,14225.0,0.0,21.9,3942.0,0.0,561.92,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,238.14001,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,20.84,69.0,0.0,0.0,7.1220875,0.0,21.52,0.0,0.0,274.8,0.09559,238.45999,355.84,21.0,0.00476692,1.0,22.537,0.0,751.00006,1.0,1.0,1.0,21.0,0.0,2309.0,0.0,21.0,21.0,1944.0,23.24,0.0,0.0,1.0,21.0,0.0,0.0,0.0,7.2000003,100.0,1.0,1.0,0.0,1.0,21.619999,0.1,21.22,21.0,239.90001,3942.0,2.110157,0.0,0.0,0.1,100.0,1.0,0.0,22.5,1.0,0.0,0.0,1.0,0.0,1.0,202.288,0.1,0.0,0.68033755,37.399998,125782.01,0.0,0.0,0.0,21.0,0.0,21.0,239.392,413.53598,0.103194006,35.300003,0.0,0.0,0.0,0.0,21.0,0.0,0.1,0.0,0.0,0.0,21.0,21.0,0.0,21.0,454.00003,0.555,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,239.04599,0.0,0.0,0.0,12.0,1046.0,0.0,392.0,0.0,21.0,0.0,22.050001,0.4414781,0.0,779.26404,23.233,0.0,0.0,0.0,238.53099,717.89996,94.596,0.0,0.0,0.0,0.006625795,23.171999,26855.0,0.0,0.008598472,0.0,21.0,0.0,0.0,0.0,125884.0,19349.1,0.0,36.6,1.0,0.0,0.0,0.0,28.0,2.7,756.232,0.0,21.0,0.0,38.0,0.0,0.0,0.0,0.0,369.0,0.007433656,865.908,0.0,21.0,0.131373,1.0,1.0,0.0,1.0,14225.0,0.0,21.9,3942.0,0.0,561.92,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,238.14001,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,21.04,48.0,0.0,0.0,7.1220875,0.0,21.52,0.0,0.0,274.8,0.0737989,238.45999,366.72,21.0,0.00476692,1.0,22.557001,0.0,751.00006,1.0,1.0,1.0,21.0,0.0,2309.0,0.0,21.0,21.0,1944.0,23.52,0.0,0.0,1.0,21.0,0.0,0.0,0.0,7.2000003,100.0,1.0,1.0,0.0,1.0,21.619999,0.1,21.22,21.0,239.90001,3942.0,2.110157,0.0,0.0,0.1,100.0,1.0,0.0,22.5,1.0,0.0,0.0,1.0,0.0,1.0,202.288,0.1,0.0,0.68033755,37.399998,125443.0,0.0,0.0,0.0,21.0,0.0,21.0,239.392,413.53598,0.178516,35.300003,0.0,0.0,0.0,0.0,21.0,0.0,0.1,0.0,0.0,0.0,21.0,21.0,0.0,21.0,436.9,0.555,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,239.04599,0.0,0.0,0.0,11.0,1046.0,0.0,384.96002,0.0,21.0,0.0,22.050001,0.4414781,0.0,738.56,23.233,0.0,0.0,0.0,238.53099,717.89996,94.596,0.0,0.0,0.0,0.006625795,23.171999,26855.0,0.0,0.008598472,0.0,21.0,0.0,0.0,0.0,125884.0,19349.1,0.0,35.0,1.0,0.0,0.0,0.0,2.0,2.7,767.752,0.0,21.0,1.0,38.0,0.0,0.0,0.0,0.0,369.0,0.007433656,865.908,0.0,21.0,0.131373,1.0,1.0,0.0,1.0,14225.0,0.0,21.9,3942.0,0.0,564.8,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,238.14001,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,21.04,48.0,0.0,0.0,7.1220875,0.0,21.9,0.0,0.0,274.8,0.0737989,239.19601,414.72,21.0,0.00476692,1.0,22.557001,0.0,751.00006,1.0,1.0,1.0,21.0,0.0,2309.0,0.0,21.0,21.0,1944.0,23.52,0.0,0.0,1.0,21.0,0.0,0.0,0.0,7.2000003,100.0,1.0,1.0,0.0,1.0,21.619999,0.1,21.42,21.0,239.90001,3942.0,1.48662,0.0,0.0,0.1,100.0,1.0,0.0,22.5,1.0,0.0,0.0,1.0,0.0,1.0,216.0,0.1,0.0,0.68033755,37.399998,125782.01,0.0,0.0,0.0,21.0,0.0,21.0,239.392,446.336,0.103194006,35.300003,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,436.9,0.555,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,239.04599,0.0,0.0,0.0,7.0,1046.0,0.0,384.96002,0.0,21.0,0.0,22.050001,0.4414781,0.0,779.26404,23.233,0.0,0.0,0.0,238.53099,717.89996,9.0,0.0,0.0,0.0,0.006625795,23.151999,26855.0,0.0,0.008598472,0.0,21.0,0.0,0.0,0.0,125884.0,19349.1,0.0,36.6,1.0,0.0,0.0,0.0,28.0,0.0,847.752,0.0,21.0,0.0,38.0,0.0,0.0,0.0,0.0,369.0,0.0,964.48,0.0,21.0,0.131373,1.0,1.0,0.0,1.0,14225.0,0.0,21.9,3942.0,0.0,564.8,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,238.14001,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,21.7,160.0,8.0,0.0,7.1220875,0.0,22.279999,0.0,0.0,275.0,0.0737989,238.45999,528.0,21.0,0.00476692,1.0,22.557001,0.0,763.0,1.0,1.0,1.0,21.0,0.0,2309.0,0.0,21.0,21.0,1944.0,23.52,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,0.0,1.0,21.619999,0.1,21.42,21.0,239.44,3942.0,2.110157,0.0,0.0,0.1,100.0,1.0,0.0,22.5,1.0,0.0,0.0,1.0,0.0,1.0,197.168,0.1,0.0,0.68033755,37.399998,125782.01,0.0,0.0,0.0,21.0,0.0,21.0,239.392,362.304,0.103194006,34.0,0.0,0.0,0.0,0.0,21.0,0.0,0.1,0.0,0.0,0.0,21.0,21.0,0.0,21.0,436.9,0.555,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,238.65001,0.0,0.0,12.7,5.0000005,1046.0,0.0,384.96002,0.0,21.0,0.0,22.050001,0.279354,0.0,774.144,23.58,0.0,0.0,0.0,238.53099,751.00006,94.596,0.0,0.0,0.0,0.006625795,23.151999,26855.0,0.0,0.008598472,0.0,21.0,0.0,0.0,0.0,125884.0,19349.1,0.0,36.6,1.0,0.0,0.0,0.0,28.0,2.7,869.512,0.0,21.0,0.0,38.0,0.0,0.0,0.0,0.0,369.0,0.007433656,877.428,0.0,21.0,0.131373,1.0,1.0,0.0,1.0,14225.0,0.0,21.9,3942.0,0.0,564.8,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,238.35999,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,21.24,48.0,0.0,0.0,7.1220875,0.0,21.52,0.0,0.0,274.8,0.0737989,238.45999,609.92,21.0,0.00476692,1.0,22.557001,0.0,763.0,1.0,1.0,1.0,21.0,0.0,2309.0,0.0,21.0,21.0,1944.0,23.52,0.0,0.0,1.0,21.0,0.0,0.0,0.0,7.2000003,100.0,1.0,1.0,0.0,1.0,21.619999,0.1,21.42,21.0,239.44,3942.0,2.110157,0.0,0.0,0.1,100.0,1.0,0.0,22.5,1.0,0.0,0.0,1.0,0.0,1.0,197.168,0.1,0.0,0.68033755,37.399998,125782.01,0.0,0.0,0.0,21.0,0.0,21.0,239.532,430.14404,0.103194006,35.300003,0.0,0.0,0.0,0.0,21.0,0.0,0.1,1.0,0.0,0.0,21.0,21.0,0.0,21.0,436.9,0.555,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,239.796,0.0,0.0,12.7,9.0,1046.0,0.0,384.96002,0.0,21.0,0.0,22.050001,0.81026304,0.0,774.144,23.193,0.0,0.0,0.0,238.721,717.89996,94.596,0.0,0.0,0.0,0.006625795,23.151999,26855.0,0.0,0.008598472,0.0,21.0,0.0,0.0,0.0,125884.0,19349.1,0.0,36.6,1.0,0.0,0.0,0.0,28.0,2.7,869.512,0.0,21.0,0.0,38.0,0.0,0.0,0.0,0.0,369.0,0.007433656,877.428,0.0,21.0,0.210826,1.0,1.0,0.0,1.0,14225.0,0.0,21.9,3942.0,0.0,564.8,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,238.35999,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,22.16,69.0,8.0,0.0,0.8836,0.0,22.279999,0.0,0.0,274.8,0.09559,238.62,626.88,21.0,0.00476692,1.0,22.557001,0.0,763.0,1.0,1.0,1.0,21.0,0.0,2309.0,0.0,21.0,21.0,1944.0,23.720001,0.0,0.0,1.0,21.0,0.0,0.0,0.0,7.2000003,100.0,1.0,1.0,0.0,1.0,21.619999,0.1,21.42,21.0,239.44,3942.0,2.110157,0.0,0.0,0.1,100.0,1.0,0.0,22.5,1.0,0.0,0.0,1.0,0.0,1.0,197.168,0.1,0.0,0.68033755,37.399998,125782.01,0.0,0.0,0.0,21.0,0.0,21.0,239.532,434.304,0.103194006,35.300003,0.0,0.0,0.0,0.0,21.0,0.0,0.1,0.0,0.0,0.0,21.0,21.0,0.0,21.0,454.00003,0.555,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,239.796,0.0,0.0,12.7,7.0,1046.0,0.0,384.96002,0.0,21.0,0.0,22.050001,0.42650428,0.0,774.144,23.193,0.0,0.0,0.0,238.721,717.89996,94.596,0.0,0.0,0.0,0.006625795,23.151999,26855.0,0.0,0.008598472,0.0,21.0,0.0,0.0,0.0,125884.0,19349.1,0.0,36.6,1.0,0.0,0.0,0.0,28.0,2.7,880.392,0.0,21.0,1.0,38.0,0.0,0.0,0.0,0.0,369.0,0.007433656,877.428,0.0,21.0,0.105281994,1.0,1.0,0.0,1.0,14225.0,0.0,21.9,3942.0,0.0,564.8,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,238.35999,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,22.16,160.0,0.0,0.0,0.8836,0.0,22.279999,0.0,0.0,274.8,0.0737989,238.62,509.76004,21.0,0.0,1.0,22.537,0.0,751.00006,1.0,1.0,1.0,21.0,0.0,2309.0,0.0,21.0,21.0,1944.0,23.720001,0.0,0.0,1.0,21.0,0.0,0.0,0.0,7.2000003,100.0,1.0,1.0,0.0,1.0,21.619999,0.1,21.42,21.0,239.44,3942.0,2.110157,0.0,0.0,0.1,100.0,1.0,0.0,22.7,1.0,0.0,0.0,1.0,0.0,1.0,210.88,0.1,0.0,0.68033755,37.399998,125443.0,0.0,0.0,0.0,21.0,0.0,21.0,239.532,337.344,0.178516,35.300003,0.0,0.0,0.0,0.0,21.0,0.0,0.1,0.0,0.0,0.0,21.0,21.0,0.0,21.0,436.9,0.555,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,239.796,0.0,0.0,12.7,5.0000005,1046.0,0.0,382.72,0.0,21.0,0.0,22.050001,0.42650428,0.0,733.44,23.193,0.0,0.0,0.0,238.721,717.89996,94.596,0.0,0.0,0.0,0.006625795,23.151999,26855.0,0.0,0.008598472,0.0,21.0,0.0,0.0,0.0,125884.0,19349.1,0.0,35.0,1.0,0.0,0.0,0.0,2.0,0.0,880.392,0.0,21.0,0.0,38.0,0.0,0.0,0.0,0.0,369.0,0.007433656,877.428,0.0,21.0,0.105281994,1.0,1.0,0.0,1.0,14225.0,0.0,21.9,3942.0,0.0,568.96,0.0
